user_id,movie_id,interaction,timestamp
4809,593,1,962933786
4809,3507,1,962933786
4809,1212,1,962933806
4809,908,1,962933853
4809,3497,1,962933877
4809,903,1,962934551
4809,1953,1,962934551
4809,1252,1,962934551
4809,930,1,962934599
4809,608,1,962934599
4809,1264,1,962934599
4809,1343,1,962934599
4809,1214,1,962934625
4809,164,1,962934625
4809,3044,1,962934695
4809,2763,1,962934695
4809,2349,1,962934726
4809,1610,1,962934833
4809,3634,1,962934853
4809,912,1,962935570
4809,1207,1,962935570
4809,1225,1,962935627
4809,2858,1,962935653
4809,1300,1,962935653
4809,1299,1,962935682
4809,3067,1,962935700
4809,920,1,962935745
4809,1964,1,962935769
4809,1233,1,962935769
4809,1704,1,962935785
4809,3090,1,962935814
4809,1213,1,962935814
4809,1247,1,962935814
4809,2020,1,962935814
4809,265,1,962935835
4809,318,1,962935858
4809,25,1,962935858
4809,994,1,962935882
4809,1357,1,962935882
4809,2324,1,962935882
4809,3733,1,962936606
4809,904,1,962936676
4809,913,1,962936676
4809,969,1,962936812
4809,260,1,962936812
4809,1196,1,962936848
4809,421,1,962936895
4809,1304,1,962937246
4809,858,1,962937246
4809,1242,1,962937262
4809,2947,1,962937283
4809,2948,1,962937283
4809,1387,1,962937283
4809,2949,1,962937300
4809,3062,1,962937316
4809,3418,1,962937360
4809,2993,1,962937386
4809,3633,1,962937386
4809,3639,1,962937386
4809,3811,1,963246673
4809,3789,1,963248672
4809,3809,1,963248709
4809,1267,1,963248830
4809,1283,1,963248894
4809,3671,1,963248894
4809,750,1,963248984
4809,527,1,963248984
4809,1960,1,963249022
4809,1224,1,963249022
4809,1262,1,963249022
4809,1294,1,963249022
4809,2067,1,963249044
4809,1094,1,963249044
4809,2941,1,963249113
4809,3448,1,963249135
4809,356,1,963249135
4809,924,1,963249230
4809,1097,1,963249230
4809,1077,1,963249249
4809,2433,1,963249971
4809,3543,1,963250092
4809,2605,1,963250141
4809,1959,1,963250225
4809,2300,1,963250395
4809,914,1,963250416
4809,1282,1,963250416
4809,1028,1,963250416
4809,2080,1,963250448
4809,938,1,963250448
4809,1947,1,963250448
4809,2565,1,963250461
4809,2857,1,963250484
4809,3549,1,963250484
4809,199,1,963250484
4809,901,1,963250506
4809,1035,1,963250506
4809,1081,1,963250506
4809,596,1,963250734
4809,2018,1,963250734
4809,2085,1,963250748
4809,2142,1,963250815
4809,1189,1,963250890
4809,2064,1,963250904
4809,1230,1,963250995
4809,2919,1,963251030
4809,933,1,963251051
4809,1265,1,963251051
4810,1968,1,962933046
4810,3481,1,962933133
4810,3751,1,962933133
4810,3578,1,962933164
4810,3745,1,962933164
4810,3624,1,962933181
4810,3623,1,962933199
4810,3717,1,962933228
4810,3006,1,962933340
4810,2858,1,962933340
4810,2959,1,962933340
4810,2997,1,962933340
4810,2762,1,962933340
4810,3174,1,962933357
4810,3175,1,962933357
4810,541,1,962933504
4810,1196,1,962933505
4810,1200,1,962933505
4810,3471,1,962933536
4810,260,1,962933536
4810,2571,1,962933536
4810,1214,1,962933536
4810,1210,1,962933567
4810,1270,1,962933567
4810,1374,1,962933567
4810,32,1,962933588
4810,1653,1,962933588
4810,1584,1,962933613
4810,1527,1,962933868
4810,3527,1,962933868
4810,1396,1,962933868
4810,1127,1,962933927
4810,1921,1,962933927
4810,3702,1,962933927
4810,2011,1,962933964
4810,2140,1,962934005
4810,1909,1,962934005
4810,741,1,962934005
4810,1320,1,962934223
4810,1037,1,962934264
4810,3489,1,962934506
4810,2797,1,962934551
4810,2161,1,962934601
4810,2143,1,962934636
4810,2253,1,962934668
4810,1617,1,962934727
4810,913,1,962934746
4810,1198,1,962934826
4810,2028,1,962934845
4810,1201,1,962934882
4810,1242,1,962934882
4810,1291,1,962934882
4810,110,1,962934882
4810,6,1,962934921
4810,1610,1,962934921
4810,1036,1,962934921
4810,2167,1,962934988
4810,1220,1,962934988
4810,474,1,962934988
4810,2058,1,962935010
4810,1376,1,962935010
4810,733,1,962935047
4810,2000,1,962935047
4811,319,1,962932928
4811,1136,1,962933079
4811,1221,1,962933079
4811,3030,1,962933166
4811,3357,1,962933166
4811,3362,1,962933166
4811,912,1,962933247
4811,3462,1,962933247
4811,668,1,962933247
4811,3742,1,962933247
4811,3134,1,962933347
4811,2920,1,962933347
4811,3629,1,962933347
4811,3307,1,962933347
4811,3730,1,962933347
4811,670,1,962933377
4811,3022,1,962933411
4811,3095,1,962933411
4811,1248,1,962933411
4811,1252,1,962933411
4811,2010,1,962933411
4811,1178,1,962933446
4811,1256,1,962933446
4811,1361,1,962933446
4812,1946,1,962931629
4812,1210,1,962931629
4812,2312,1,962931629
4812,2959,1,962931773
4812,296,1,962931938
4812,3435,1,962931939
4812,1617,1,962931939
4812,1234,1,962931988
4812,1089,1,962931988
4812,2194,1,962931989
4812,2580,1,962931989
4812,1248,1,962931989
4812,3265,1,962931989
4812,2391,1,962931989
4812,1953,1,962932022
4812,2692,1,962932022
4812,866,1,962932022
4812,3334,1,962932022
4812,2726,1,962932022
4812,293,1,962932063
4812,1729,1,962932063
4812,3735,1,962932063
4812,2542,1,962932095
4812,1179,1,962932119
4812,1500,1,962932119
4812,47,1,962932119
4812,1396,1,962932119
4812,2000,1,962932119
4812,555,1,962932119
4812,2985,1,962932149
4812,2278,1,962932149
4812,1034,1,962932149
4812,1061,1,962932149
4812,1805,1,962932180
4812,431,1,962932180
4812,2912,1,962932207
4812,2387,1,962932207
4812,1732,1,962932207
4812,198,1,962932207
4812,2110,1,962932252
4812,2917,1,962932253
4812,2231,1,962932253
4812,3717,1,962932253
4812,3770,1,962932253
4812,1918,1,962932341
4812,42,1,962932341
4812,1377,1,962932341
4813,3072,1,962929707
4813,224,1,962929707
4813,2752,1,962929749
4813,2396,1,962930049
4813,1230,1,962930148
4813,745,1,962930148
4813,3361,1,962930202
4813,551,1,962930202
4813,1,1,962930223
4813,52,1,962930241
4813,2797,1,962930241
4813,3608,1,962930257
4813,1307,1,962930272
4813,1674,1,962930349
4813,2020,1,962930349
4813,1188,1,962930370
4813,68,1,962930370
4813,1393,1,962930385
4813,920,1,962930420
4813,2248,1,962930448
4813,2291,1,962930448
4813,2406,1,962930476
4813,357,1,962930476
4813,2100,1,962930495
4813,597,1,962930521
4813,39,1,962930521
4813,1777,1,962930521
4813,2080,1,962930550
4813,11,1,962930550
4813,356,1,962930550
4813,151,1,962930550
4813,339,1,962930593
4813,708,1,962930593
4813,3684,1,962930593
4813,222,1,962930645
4813,1088,1,962930645
4813,2496,1,962930679
4813,1353,1,962930679
4813,1101,1,962930708
4813,3244,1,962930708
4813,1722,1,962930738
4813,3108,1,962930756
4813,3269,1,962930830
4813,105,1,962930830
4813,2424,1,962930860
4813,2801,1,962930869
4813,236,1,962930948
4813,2006,1,962930948
4813,1479,1,962931113
4813,207,1,962931113
4813,2942,1,962931113
4813,2822,1,962931178
4813,788,1,962931199
4813,1894,1,962931213
4813,2468,1,962931266
4813,3429,1,962931728
4813,1148,1,962931728
4813,34,1,962932001
4813,1806,1,962932029
4813,1265,1,962932029
4813,1641,1,962932029
4813,348,1,962932138
4813,367,1,962932138
4813,368,1,962932138
4814,260,1,962928932
4814,3745,1,962929123
4814,3452,1,962929157
4814,3578,1,962929157
4814,3623,1,962929157
4814,3624,1,962929157
4814,3481,1,962929182
4814,3751,1,962929182
4814,1197,1,962929208
4814,1259,1,962929208
4814,2791,1,962929208
4814,1079,1,962929208
4814,3210,1,962929224
4814,2915,1,962929243
4814,2918,1,962929243
4814,1307,1,962929243
4814,1394,1,962929243
4814,2716,1,962929243
4814,3104,1,962929262
4814,2248,1,962929262
4814,2797,1,962929262
4814,3039,1,962929280
4814,2174,1,962929280
4814,1220,1,962929280
4814,2000,1,962929280
4814,3087,1,962929306
4814,2100,1,962929306
4814,2144,1,962929306
4814,1261,1,962929306
4814,1297,1,962929306
4814,2406,1,962929317
4814,3448,1,962929330
4814,1968,1,962929330
4814,2245,1,962929354
4814,2261,1,962929378
4814,2371,1,962929378
4814,2134,1,962929395
4814,2301,1,962929395
4814,3033,1,962929413
4814,2001,1,962929413
4814,2735,1,962929468
4814,318,1,962929533
4814,527,1,962929533
4814,34,1,962929549
4814,593,1,962929566
4814,2028,1,962929566
4814,3006,1,962929584
4814,110,1,962929584
4814,1639,1,962929624
4814,150,1,962929662
4814,1393,1,962929720
4814,1682,1,962929728
4814,778,1,962929753
4814,1653,1,962929753
4814,6,1,962929781
4814,671,1,962929781
4814,2571,1,962929810
4814,1215,1,962929810
4814,1356,1,962929810
4814,1396,1,962929810
4814,1748,1,962929810
4814,3175,1,962929831
4814,198,1,962929831
4814,1527,1,962929857
4814,1580,1,962929857
4814,2699,1,962929879
4815,356,1,962928203
4815,1270,1,962928203
4815,1732,1,962928238
4815,1203,1,962928399
4815,1019,1,962928462
4815,3153,1,962928487
4815,1459,1,962928552
4815,344,1,962928552
4815,3070,1,962928595
4815,2124,1,962928595
4815,345,1,962928595
4815,932,1,962928657
4815,940,1,962928657
4815,969,1,962928657
4815,412,1,962928657
4815,926,1,962928857
4815,2971,1,962928857
4815,1225,1,962928879
4815,2858,1,962928917
4815,3363,1,962928917
4815,900,1,962928945
4815,11,1,962928945
4815,1693,1,962928971
4815,2539,1,962929008
4815,2788,1,962929008
4815,3421,1,962929059
4815,1230,1,962929059
4815,909,1,962929103
4815,150,1,962929103
4815,952,1,962929161
4815,3524,1,962929161
4815,1269,1,962929161
4815,3364,1,962929181
4815,2130,1,962929220
4815,1517,1,962929220
4815,3548,1,962929220
4815,2683,1,962929220
4815,3105,1,962929252
4815,3741,1,962929321
4815,2018,1,962929321
4815,1078,1,962929321
4815,2870,1,962929346
4815,674,1,962929346
4815,592,1,962929384
4815,1562,1,962929384
4815,851,1,962929384
4815,2531,1,962929420
4815,1377,1,962929420
4815,898,1,962929582
4815,750,1,962929640
4815,3703,1,962929640
4815,2010,1,962929640
4815,260,1,962929672
4815,1196,1,962929672
4815,1199,1,962929672
4815,541,1,962929672
4815,2571,1,962929727
4815,32,1,962929727
4815,1253,1,962929727
4815,2363,1,962929727
4815,3700,1,962929727
4815,3702,1,962929727
4815,3471,1,962929755
4815,3699,1,962929755
4815,1748,1,962929755
4815,2968,1,962929782
4815,1374,1,962929782
4815,1965,1,962929807
4815,1396,1,962929807
4815,2009,1,962929807
4815,1580,1,962929843
4815,2529,1,962929843
4815,2554,1,962929843
4815,2173,1,962929876
4815,1210,1,962929876
4815,480,1,962929876
4815,1376,1,962929876
4815,1527,1,962929912
4815,2527,1,962929912
4815,332,1,962929912
4815,2640,1,962929912
4815,1375,1,962929912
4815,2094,1,962929944
4815,2657,1,962929944
4815,1334,1,962929944
4815,1372,1,962929944
4815,2011,1,962929944
4815,2407,1,962929984
4815,2140,1,962929984
4815,435,1,962929984
4815,2046,1,962929984
4815,2105,1,962930021
4815,329,1,962930021
4815,24,1,962930021
4815,2346,1,962930021
4815,3704,1,962930021
4815,2533,1,962930065
4815,2641,1,962930065
4815,2393,1,962930065
4815,2012,1,962930065
4815,2021,1,962930065
4815,2054,1,962930091
4815,3481,1,972240802
4815,3181,1,972240802
4815,3408,1,972240834
4815,3148,1,972240834
4815,3127,1,972240872
4815,3566,1,972240872
4815,3457,1,972240898
4815,1207,1,991429598
4815,1252,1,991429598
4815,3467,1,991429808
4815,2996,1,991429808
4815,949,1,991429848
4815,3198,1,991429848
4815,2863,1,991429875
4815,1193,1,991429912
4815,1281,1,991429912
4815,1617,1,991429912
4815,50,1,991429983
4815,904,1,991429984
4815,1198,1,991429984
4815,910,1,991430046
4815,913,1,991430046
4815,1952,1,991430046
4815,3350,1,991430046
4815,923,1,991430087
4815,1162,1,991430087
4815,1254,1,991430087
4815,919,1,991430171
4815,2804,1,991430171
4815,1204,1,991430171
4815,3543,1,991430200
4815,1276,1,991430200
4815,3897,1,991430272
4815,1950,1,991430272
4815,2973,1,991430272
4815,36,1,991430302
4815,1250,1,991430302
4815,1299,1,991430302
4815,3634,1,991430302
4815,955,1,991430351
4815,2859,1,991430351
4815,1256,1,991430351
4815,3341,1,991430351
4815,2762,1,991430385
4815,3468,1,991430445
4815,1945,1,991430445
4815,25,1,991430445
4815,2908,1,991430445
4815,1247,1,991430466
4815,2324,1,991430499
4816,339,1,962926818
4816,3252,1,962926890
4816,2501,1,962926937
4816,3206,1,962927645
4816,2858,1,962927927
4816,2707,1,962928197
4816,1631,1,962928350
4816,3105,1,962928425
4816,3107,1,962928469
4816,1078,1,962928498
4816,94,1,962928675
4816,2997,1,962928737
4816,155,1,962928812
4816,2797,1,962928861
4816,141,1,962928940
4816,425,1,962929090
4816,156,1,962929090
4816,3257,1,962929128
4816,1084,1,962929168
4816,2770,1,962929198
4816,110,1,962929279
4816,105,1,962929341
4816,95,1,962929369
4816,144,1,962929415
4816,213,1,962929482
4816,1304,1,962929482
4816,1343,1,962929523
4816,431,1,962929545
4816,2357,1,962929636
4816,1221,1,962929826
4816,246,1,962929954
4816,1956,1,962929954
4816,3006,1,962930145
4816,318,1,962930145
4816,3543,1,962930145
4816,1617,1,962930145
4816,3201,1,962930182
4816,2396,1,962930243
4816,111,1,962930269
4816,608,1,962930365
4816,2863,1,962930421
4816,1147,1,962930421
4816,1296,1,962930498
4816,1797,1,962930498
4816,1953,1,962930499
4816,1293,1,962930520
4816,1299,1,962930570
4816,265,1,962930655
4816,1185,1,962930655
4816,1670,1,962930691
4816,2028,1,962930691
4816,1131,1,962930718
4816,2762,1,962930778
4816,2160,1,962930807
4816,1259,1,962930807
4816,50,1,962930827
4816,334,1,962930872
4816,2276,1,962930921
4816,1674,1,962930921
4816,1960,1,962930950
4816,3740,1,963790582
4816,3758,1,963790643
4816,3809,1,963790841
4816,858,1,963790928
4816,1264,1,963790964
4816,1480,1,963791028
4816,1200,1,963791028
4816,2571,1,963791081
4816,457,1,963791081
4816,377,1,963791104
4816,2406,1,963791134
4816,3104,1,963791134
4816,1408,1,963791166
4816,2763,1,963791166
4816,349,1,963791192
4816,3178,1,963791213
4816,2278,1,963791213
4816,3256,1,963791281
4816,2006,1,963791281
4816,733,1,963791316
4816,2353,1,963791316
4816,2023,1,963791316
4816,1801,1,963791337
4816,163,1,963791337
4816,1552,1,963791371
4816,3082,1,963791413
4816,1488,1,963791413
4816,1876,1,963791413
4816,1573,1,963791413
4816,3147,1,964206088
4816,3186,1,964206088
4816,2889,1,964206183
4816,3044,1,964303133
4816,1589,1,964303133
4816,3476,1,964303234
4816,1597,1,964303234
4816,350,1,964303234
4816,1892,1,964303266
4816,1645,1,964303266
4816,1805,1,964303331
4816,1783,1,964303331
4816,296,1,964303461
4816,2917,1,964303526
4816,2268,1,964303526
4816,1912,1,964303570
4816,1729,1,964303570
4816,1466,1,964303595
4816,2952,1,964303595
4816,2112,1,964303635
4816,1686,1,964303635
4816,3529,1,964303678
4816,2956,1,964303705
4816,3247,1,964303728
4816,2540,1,964303794
4816,521,1,964303819
4816,1711,1,964303820
4816,2621,1,964303957
4816,1393,1,964304016
4816,446,1,964304140
4816,39,1,964304220
4816,440,1,964304220
4816,356,1,964304306
4816,3684,1,964304306
4816,3614,1,964304333
4816,302,1,964304373
4816,58,1,964304373
4816,2045,1,964304373
4816,2108,1,964304414
4816,357,1,964304414
4816,708,1,964304414
4816,1183,1,964304517
4816,1643,1,964304517
4816,224,1,964304595
4816,2340,1,964304595
4816,2297,1,964304628
4816,1569,1,964304665
4816,2969,1,964304665
4816,2331,1,964304665
4816,539,1,964304665
4816,788,1,964304692
4816,1088,1,964304745
4816,1959,1,964304769
4816,7,1,964304794
4816,266,1,964304794
4816,1409,1,964304838
4816,236,1,964304869
4816,2369,1,964304870
4816,736,1,964304933
4816,307,1,964305088
4816,923,1,964305109
4816,1132,1,964305142
4816,308,1,964305213
4816,715,1,964305244
4816,306,1,964639463
4816,2686,1,964639584
4816,3051,1,964640096
4816,1608,1,964733407
4816,1694,1,964733692
4816,994,1,964734177
4816,1610,1,964742159
4816,780,1,964742230
4816,590,1,964742445
4816,1806,1,964742482
4816,1049,1,964742482
4816,2077,1,964742507
4816,2370,1,964742556
4816,86,1,964742606
4816,3019,1,964742973
4816,3037,1,964743049
4816,1615,1,964743489
4816,123,1,964743637
4816,1357,1,964743679
4816,838,1,964743679
4816,2424,1,964743739
4816,2822,1,964743769
4816,2126,1,964743936
4816,529,1,964744187
4816,1704,1,964744226
4816,1249,1,964744288
4816,1358,1,964744288
4816,2336,1,964744288
4816,1914,1,964744359
4816,1365,1,964744415
4816,2966,1,965160048
4816,3158,1,965867159
4816,805,1,965867685
4816,1280,1,965867718
4816,1660,1,965867743
4816,1678,1,965867774
4816,1584,1,965867835
4816,36,1,965867867
4816,161,1,965867923
4816,233,1,965867956
4816,2883,1,965868011
4816,2302,1,965868099
4816,1758,1,965868099
4816,16,1,965868138
4816,272,1,965868220
4816,32,1,965868220
4816,1271,1,965868249
4816,628,1,965868276
4816,523,1,965868307
4816,6,1,965868379
4816,1404,1,965868379
4816,635,1,965868379
4816,52,1,965868405
4816,1810,1,965868432
4816,1682,1,965868549
4816,225,1,965868573
4816,647,1,965868640
4816,3255,1,965868678
4816,852,1,965868678
4816,194,1,965868701
4816,650,1,965868737
4816,500,1,965868737
4816,62,1,965868760
4816,832,1,965868820
4816,1641,1,965868853
4816,1476,1,965868890
4816,61,1,965868890
4816,2334,1,965868926
4816,3263,1,965868985
4816,848,1,965869020
4816,491,1,965869097
4816,475,1,965869128
4816,1289,1,965869283
4816,3298,1,966382170
4816,2803,1,966526595
4816,524,1,966526595
4816,1586,1,966527000
4816,361,1,966527066
4817,260,1,962923614
4817,161,1,962923614
4817,920,1,962923627
4817,1197,1,962923645
4817,356,1,962923660
4817,3744,1,962923709
4817,3755,1,962923761
4817,1949,1,962923801
4817,1207,1,962923848
4817,2352,1,962923848
4817,318,1,962923869
4817,3095,1,962923886
4817,3168,1,962923886
4817,1952,1,962923886
4817,1704,1,962923902
4817,110,1,962923902
4817,1554,1,962923939
4817,1196,1,962923960
4817,1225,1,962923960
4817,1084,1,962923971
4817,919,1,962924005
4817,3469,1,962924005
4817,1172,1,962924005
4817,1259,1,962924005
4817,923,1,962924026
4817,1788,1,962924070
4817,589,1,962924088
4817,940,1,962924088
4817,2571,1,962924116
4817,1610,1,962924137
4817,3267,1,962924137
4817,3635,1,962924161
4817,457,1,962924161
4817,998,1,962924200
4817,21,1,962924213
4817,377,1,962924245
4817,2640,1,962924245
4817,2763,1,962924271
4817,3729,1,962924271
4817,1527,1,962924300
4817,3753,1,962924300
4817,2858,1,962924352
4817,3083,1,962924364
4817,1136,1,962924380
4817,3114,1,962924380
4817,2396,1,962924391
4817,898,1,962924403
4817,1288,1,962924421
4817,1079,1,962924421
4817,913,1,962924468
4817,1617,1,962924468
4817,969,1,962924524
4817,2970,1,962924535
4817,1931,1,962924546
4817,590,1,962924560
4817,3175,1,962924560
4817,2987,1,962924575
4817,1073,1,962924583
4817,246,1,962924615
4817,2677,1,962924632
4817,912,1,962924667
4817,265,1,962924700
4818,1223,1,962922680
4818,1210,1,962922721
4818,260,1,962922936
4818,1196,1,962922979
4818,3284,1,962923037
4818,720,1,962923068
4818,1148,1,962923090
4818,3471,1,962923141
4818,750,1,962923141
4818,541,1,962923141
4818,924,1,962923162
4818,1175,1,962923162
4818,1199,1,962923162
4818,32,1,962923185
4818,2968,1,962923185
4818,2571,1,962923205
4818,2692,1,962923237
4818,1197,1,962923251
4818,1247,1,962923251
4818,247,1,962923298
4818,318,1,962923533
4818,1211,1,962923600
4818,1212,1,962923613
4818,2150,1,962923652
4818,2291,1,962923677
4818,912,1,962923698
4819,2090,1,962920655
4819,1961,1,962920655
4819,3274,1,962920655
4819,3578,1,962920758
4819,3615,1,962920758
4819,3147,1,962920850
4819,2762,1,962920850
4819,2908,1,962920868
4819,1127,1,962920889
4819,1625,1,962920889
4819,1333,1,962920889
4819,2687,1,962920911
4819,2000,1,962920911
4819,3081,1,962920933
4819,780,1,962920933
4819,1639,1,962920933
4819,253,1,962920956
4819,345,1,962920956
4819,736,1,962920956
4819,3102,1,962920975
4819,1587,1,962920993
4819,3638,1,962920993
4819,2022,1,962921017
4819,1235,1,962921034
4819,3649,1,962921034
4819,3770,1,962921034
4819,2431,1,962921059
4819,616,1,962921059
4819,145,1,962921059
4819,2413,1,962921075
4819,48,1,962921075
4819,3591,1,962921094
4819,2605,1,962921111
4819,3604,1,962921157
4819,835,1,962921211
4819,3766,1,962921263
4819,318,1,962921303
4819,527,1,962921318
4819,593,1,962921353
4819,2858,1,962921353
4819,3114,1,962921353
4819,110,1,962921353
4819,1,1,962921368
4819,50,1,962921381
4819,590,1,962921421
4819,296,1,962921435
4819,986,1,962921451
4819,2571,1,962921451
4819,1661,1,962921466
4819,595,1,962921484
4819,457,1,962921484
4819,2353,1,962921498
4819,3105,1,962922223
4819,381,1,962922223
4819,377,1,962922241
4819,171,1,962922260
4819,302,1,962922289
4819,34,1,962922289
4819,364,1,962922289
4819,47,1,962922289
4819,1187,1,962922329
4819,324,1,962922329
4819,2059,1,962922345
4819,2321,1,962922366
4819,1393,1,962922366
4819,3499,1,962922385
4819,1682,1,962922385
4819,3175,1,962922427
4819,11,1,962922427
4819,553,1,962922427
4819,802,1,962922449
4819,1061,1,962922449
4819,628,1,962922462
4819,2763,1,962922475
4819,2071,1,962922491
4819,3466,1,962922555
4819,357,1,962922555
4819,678,1,962922582
4819,448,1,962922582
4819,2167,1,962922598
4819,733,1,962922598
4819,3100,1,962922658
4819,2166,1,962922658
4819,500,1,962922658
4819,1892,1,962922685
4819,230,1,962922704
4819,317,1,962922704
4819,3255,1,962922704
4819,2294,1,962922738
4819,3418,1,962922760
4819,361,1,962922760
4819,362,1,962922760
4819,3107,1,962922780
4819,1711,1,962922780
4819,1848,1,962922800
4819,1370,1,962922800
4819,165,1,962922800
4819,1907,1,962922823
4819,3186,1,962922844
4819,1923,1,962922844
4819,280,1,962922876
4819,832,1,962922896
4819,1089,1,962922896
4819,376,1,962922924
4819,1620,1,962922924
4819,1092,1,962922924
4819,3686,1,962923005
4819,2707,1,962923005
4819,450,1,962923033
4819,1642,1,962923075
4819,266,1,962923095
4819,367,1,962923095
4819,229,1,962923128
4819,322,1,962923128
4819,22,1,962923146
4819,1485,1,962923168
4819,708,1,962923168
4819,1686,1,962923190
4819,7,1,962923209
4819,61,1,962923209
4819,577,1,962923248
4819,2,1,962923274
4819,1888,1,962923274
4819,383,1,962923274
4819,1676,1,962923274
4819,1917,1,962923297
4819,1021,1,962923333
4819,2046,1,962923333
4819,316,1,962923359
4819,2617,1,962923359
4819,490,1,962923359
4819,539,1,962923359
4819,1573,1,962923375
4819,2316,1,962923375
4819,2961,1,962923397
4819,2120,1,962923425
4819,1353,1,962923425
4819,1713,1,962923425
4819,1754,1,962923425
4819,2334,1,962923453
4819,1422,1,962923548
4819,436,1,962923548
4819,1544,1,962924086
4819,1593,1,962924107
4819,3528,1,962924129
4819,3247,1,962924188
4819,3269,1,962924188
4819,1479,1,962924274
4819,218,1,962924310
4819,387,1,962924310
4819,1591,1,962924333
4819,351,1,962924355
4819,1688,1,962924355
4819,273,1,962924381
4819,1586,1,962924381
4819,1894,1,962924398
4819,70,1,962924422
4819,788,1,962924422
4819,2881,1,962924440
4819,1513,1,962924440
4819,3249,1,962924464
4819,1615,1,962924486
4819,2279,1,962924564
4819,196,1,962924564
4819,203,1,962924640
4819,748,1,962924640
4819,586,1,962924664
4819,1409,1,962924664
4819,1476,1,962925727
4819,168,1,962925736
4819,1438,1,962925752
4819,3113,1,962925767
4819,180,1,962925786
4819,195,1,962925805
4819,1614,1,962925806
4819,185,1,962925826
4819,762,1,962925914
4819,3258,1,962925914
4819,1390,1,962925914
4819,691,1,962925938
4819,2694,1,962925954
4819,303,1,962925991
4819,158,1,962926035
4819,784,1,962926053
4819,1377,1,962926086
4819,379,1,962926123
4819,1831,1,962926225
4819,1363,1,962926276
4819,60,1,962926294
4819,801,1,962926294
4819,1590,1,962926310
4819,2142,1,962926362
4819,18,1,962926362
4819,1359,1,962926362
4819,2448,1,962926388
4819,234,1,962926404
4819,2188,1,962926404
4819,719,1,962926432
4819,2719,1,962926477
4819,2806,1,962926569
4819,355,1,962926629
4819,3436,1,962926729
4819,2953,1,962926729
4819,2389,1,962926729
4819,19,1,962926891
4819,837,1,962926968
4819,2338,1,962926968
4819,891,1,962927174
4819,2107,1,962927274
4819,1079,1,962927327
4819,1197,1,962927328
4819,1270,1,962927329
4819,2918,1,962927330
4819,2716,1,962927330
4819,1259,1,962927358
4819,1307,1,962927358
4819,2797,1,962927358
4819,3039,1,962927387
4819,2915,1,962927387
4819,1220,1,962927387
4819,2081,1,962927412
4819,2406,1,962927412
4819,3448,1,962927412
4819,2100,1,962927412
4819,3501,1,962927412
4819,2243,1,962927412
4819,2352,1,962927412
4819,2407,1,962927438
4819,2174,1,962927438
4819,1968,1,962927438
4819,1663,1,962927438
4819,2795,1,962927438
4819,2423,1,962927459
4819,2144,1,962927459
4819,2011,1,962927459
4819,2463,1,962927489
4819,2470,1,962927489
4819,2003,1,962927489
4819,2001,1,962927514
4819,3524,1,962927515
4819,3087,1,962927541
4819,2867,1,962927541
4819,1135,1,962927541
4819,2133,1,962927541
4819,2134,1,962927541
4819,2054,1,962927583
4819,2405,1,962927583
4819,1958,1,962927583
4819,3740,1,962927583
4819,2072,1,962927611
4819,2473,1,962927611
4819,1378,1,962927611
4819,2050,1,962927631
4819,2469,1,962927631
4819,3688,1,962927659
4819,2735,1,962927659
4819,2468,1,962927683
4819,2752,1,962927683
4819,1091,1,962927683
4819,2375,1,962927704
4819,3388,1,962927704
4819,2148,1,962927753
4819,3394,1,962927753
4819,2379,1,962927787
4819,3527,1,962927870
4819,2917,1,962927870
4819,1994,1,962927870
4821,1270,1,962918426
4821,110,1,962918448
4821,3461,1,962918552
4821,2140,1,962918583
4821,3105,1,962925316
4821,2324,1,962925316
4821,318,1,962925359
4821,593,1,962925463
4821,1358,1,962925530
4821,608,1,962925605
4821,47,1,962925640
4821,1271,1,962925640
4821,590,1,962925726
4821,296,1,962925726
4821,457,1,962925726
4821,39,1,962925790
4821,356,1,962925828
4821,2310,1,962925828
4821,3259,1,962925857
4821,3418,1,962925884
4821,1265,1,962925930
4821,1721,1,962925930
4821,3255,1,962926043
4821,562,1,962926043
4821,508,1,962926104
4821,25,1,962926162
4821,36,1,962926282
4821,1784,1,962926282
4821,62,1,962926306
4821,1693,1,962926452
4821,2302,1,962926452
4821,357,1,962926536
4821,1682,1,962926671
4821,647,1,962926696
4821,3252,1,962926718
4821,1268,1,962926824
4821,1027,1,962926824
4821,147,1,962926926
4821,1015,1,962926957
4821,587,1,962927074
4821,337,1,962927074
4821,175,1,962927155
4821,1407,1,962927274
4821,1727,1,962927513
4821,45,1,962927604
4821,507,1,962927604
4821,361,1,962927657
4821,253,1,962927679
4821,372,1,962927758
4821,3274,1,962927758
4821,1343,1,962927758
4821,22,1,962927819
4821,2046,1,962927945
4821,2012,1,962927964
4821,3249,1,962928022
4821,786,1,962928189
4821,2318,1,962928228
4821,1608,1,962928623
4821,586,1,962928681
4821,736,1,962928713
4821,376,1,962929009
4821,24,1,962929040
4821,344,1,962929090
4821,2424,1,962929150
4821,2497,1,962929391
4821,574,1,962929475
4821,185,1,962930287
4821,3489,1,962930356
4821,1198,1,962931100
4821,1225,1,962931100
4821,2804,1,962931148
4821,3111,1,962931148
4821,1962,1,962931180
4821,1259,1,962931180
4821,1961,1,962931208
4821,3360,1,962931208
4821,1097,1,962931208
4821,2918,1,962931245
4821,1307,1,962931245
4821,1394,1,962931245
4821,1674,1,962931273
4821,2797,1,962931273
4821,1246,1,962945475
4821,1302,1,962945594
4821,2139,1,962945683
